"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"CMS2.0","历史管理","接口名称：配置变化触发-百分比","0","0","1","0","0"
"CMS2.0","数据管理","接口名称: 下发变量A1","0","0","2","0","0"
"CMS2.0","基础管理","接口名称：创建班次-开始时间不可大于结束时间","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：创建聚合表","0","0","1","0","0"
"CMS2.0","变量管理","接口名称：获取协议信息","0","0","1","0","0"
"","","接口名称：执行修改语句","0","0","3","0","0"
"CMS2.0","报警管理","接口名称：删除报警组","0","0","1","0","0"
"CMS2.0","报警管理","接口名称：更新报警文件夹","0","0","1","0","0"
"CMS2.0","报警管理","接口名称：查询历史报警表","0","0","2","0","0"
"CMS2.0","数据管理","接口名称：获取归档表字段配置","0","0","1","0","0"
"CMS2.0","画面管理","接口名称：获取所有画面节点","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：获取归档表表头字段设置","0","0","1","0","0"
"","","接口名称：修改互联配置","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：获取归档表","0","0","1","0","0"
"CMS2.0","报警管理","接口名称：更新报警类别项","0","0","1","0","0"
"CMS2.0","工程管理","接口名称：删除文件夹","0","0","2","0","0"
"","","接口名称：开启互联项","0","0","1","0","0"
"CMS2.0","变量管理","接口名称：禁用通道","0","0","1","0","0"
"CMS2.0","变量管理","接口名称：获取变量信息","0","0","1","0","0"
"","","接口名称：开启互联服务","0","0","1","0","0"
"CMS2.0","基础管理","接口名称：创建班次-班次开始时间不能小于上一个班次结束时间","0","0","1","0","0"
"","","接口名称：查询-刷新","0","0","1","0","0"
"","","接口名称：重命名映射表","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：获取字段信息","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：查询数据(实时聚合表)","0","0","1","0","0"
"","","接口名称：执行插入语句","0","0","1","0","0"
"CMS2.0","报警管理","接口名称：创建报警类别组2","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：查询数据(归档表-变化触发)","0","0","1","0","0"
"CMS2.0","历史管理","接口名称：清除历史数据2","0","0","1","0","0"
"CMS2.0","报警管理","接口名称：下发变量","0","0","2","0","0"
"CMS2.0","画面管理","接口名称：导出图片","0","0","1","0","0"
"CMS2.0","变量管理","接口名称：添加io映射变量","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：获取聚合表触发异常配置","0","0","1","0","0"
"CMS2.0","变量管理","接口名称：批量删除io变量","0","0","1","0","0"
"CMS2.0","画面管理","接口名称：获取图库树","0","0","1","0","0"
"CMS2.0","多语言","接口名称：导出","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：编辑聚合表","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：查询数据(变量触发聚合表)","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：归档表-定时触发","0","0","4","0","0"
"CMS2.0","报警管理","接口名称：更新报警组","0","0","1","0","0"
"CMS2.0","画面管理","接口名称：创建画面节点","0","0","1","0","0"
"CMS2.0","变量管理","接口名称：校验内部变量组","0","0","4","0","0"
"CMS2.0","报警管理","接口名称：删除报警文件夹","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：查询数据(定时聚合表)","0","0","1","0","0"
"CMS2.0","报警管理","接口名称：启动报警服务","0","0","1","0","0"
"CMS2.0","历史管理","接口名称：创建历史组","0","0","1","0","0"
"CMS2.0","报警管理","接口名称：更新报警类别组","0","0","1","0","0"
"CMS2.0","画面管理","接口名称：编辑画面节点","0","0","1","0","0"
"CMS2.0","变量管理","接口名称：删除内部变量ee1","0","0","1","0","0"
"CMS2.0","历史管理","接口名称：获取变量信息","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：数据清除","0","0","1","0","0"
"CMS2.0","变量管理","接口名称：获取所有通道","0","0","1","0","0"
"","","接口名称：获取映射表配置","0","0","1","0","0"
"","","接口名称：预览数据表","0","0","1","0","0"
"CMS2.0","变量管理","接口名称：删除通道1","0","0","1","0","0"
"CMS2.0","画面管理","接口名称：创建图库组","0","0","1","0","0"
"CMS2.0","多语言","接口名称：同步","0","0","1","0","0"
"CMS2.0","变量管理","接口名称：启用通道","0","0","1","0","0"
"","","接口名称：创建互联项","0","0","1","0","0"
"CMS2.0","工程管理","接口名称：获取鉴权码","0","0","1","0","0"
"CMS2.0","多语言","接口名称：获取所有语言列表类型","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：设置归档表字段配置","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：删除聚合表","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：获取所有聚合表","0","0","1","0","0"
"CMS2.0","报警管理","接口名称：清空数据","0","0","2","0","0"
"CMS2.0","历史管理","接口名称：配置变化触发-绝对值","0","0","1","0","0"
"CMS2.0","变量管理","接口名称：指定变量服务","0","0","1","0","0"
"CMS2.0","变量管理","接口名称：删除io变量","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：重命名聚合表","0","0","1","0","0"
"CMS2.0","画面管理","接口名称：删除文件夹","0","0","2","0","0"
"CMS2.0","工程管理","接口名称：获取当前软件版本","0","0","1","0","0"
"","","接口名称：保存配置-插入","0","0","1","0","0"
"CMS2.0","历史管理","接口名称：查询历史数据（变化触发-百分比）","0","0","1","0","0"
"CMS2.0","变量管理","接口名称：创建内部变量通道","0","0","1","0","0"
"CMS2.0","报警管理","接口名称：创建报警类别组","0","0","1","0","0"
"CMS2.0","报警管理","接口名称：查询报警等级","0","0","1","0","0"
"","","接口名称：创建互联项2","0","0","1","0","0"
"CMS2.0","报警管理","接口名称：创建报警点2","0","0","1","0","0"
"","","接口名称：重命名互联项","0","0","1","0","0"
"","","接口名称：删除互联项","0","0","1","0","0"
"CMS2.0","画面管理","接口名称：下载图片","0","0","1","0","0"
"","","接口名称：禁用-定时插入映射表","0","0","1","0","0"
"","","接口名称：测试连接互联项","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：获取聚合表字段配置","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：查询数据(归档表-定时触发)","0","0","1","0","0"
"CMS2.0","变量管理","接口名称：创建通道","0","0","1","0","0"
"CMS2.0","报警管理","接口名称：创建报警等级","0","0","1","0","0"
"CMS2.0","历史管理","接口名称：获取所有历史组","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：获取聚合表","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：重命名文件夹","0","0","1","0","0"
"CMS2.0","工程管理","接口名称：移动工程到文件夹下","0","0","1","0","0"
"CMS2.0","变量管理","接口名称：编辑io变量信息","0","0","2","0","0"
"CMS2.0","工程管理","接口名称：获取工程信息","0","0","1","0","0"
"CMS2.0","多语言","接口名称：删除语言列表","0","0","1","0","0"
"","","接口名称：删除映射表","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：创建归档表","0","0","1","0","0"
"CMS2.0","画面管理","接口名称：获取首页","0","0","1","0","0"
"CMS2.0","历史管理","接口名称：获取归档配置","0","0","1","0","0"
"CMS2.0","报警管理","接口名称：导出报警点","0","0","1","0","0"
"CMS2.0","多语言","接口名称：保存翻译文本列表","0","0","1","0","0"
"CMS2.0","多语言","接口名称：删除翻译文本","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：获取归档表触发配置","0","0","1","0","0"
"CMS2.0","画面管理","接口名称：编辑文件夹","0","0","1","0","0"
"CMS2.0","变量管理","接口名称：启动变量服务","0","0","1","0","0"
"CMS2.0","多语言","接口名称：创建语言列表","0","0","1","0","0"
"CMS2.0","画面管理","接口名称：移动画面节点","0","0","2","0","0"
"CMS2.0","变量管理","接口名称：创建逻辑变量通道","0","0","1","0","0"
"CMS2.0","报警管理","接口名称：创建报警点","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：创建副本","0","0","2","0","0"
"CMS2.0","画面管理","接口名称：搜索图片","0","0","1","0","0"
"","","接口名称：映射表创建副本","0","0","1","0","0"
"CMS2.0","报警管理","接口名称：删除报警等级","0","0","1","0","0"
"","","接口名称：修改-刷新","0","0","1","0","0"
"CMS2.0","画面管理","接口名称：获取所有画面子节点","0","0","1","0","0"
"CMS2.0","画面管理","接口名称：删除图片","0","0","2","0","0"
"CMS2.0","工程管理","接口名称：刷新列表","0","0","1","0","0"
"CMS2.0","画面管理","接口名称：获取画面节点树","0","0","1","0","0"
"CMS2.0","历史管理","接口名称：关闭历史归档2","0","0","1","0","0"
"CMS2.0","历史管理","接口名称：删除历史组","0","0","2","0","0"
"CMS2.0","变量管理","接口名称：删除io变量组","0","0","1","0","0"
"","","接口名称：禁用-变量触发映射表","0","0","1","0","0"
"","","接口名称：插入-刷新","0","0","1","0","0"
"CMS2.0","画面管理","接口名称：获取首页id","0","0","1","0","0"
"CMS2.0","工程管理","接口名称：创建工程","0","0","1","0","0"
"CMS2.0","多语言","接口名称：获取翻译文本列表","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：创建归档表（后续删除）","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：重命名归档表","0","0","1","0","0"
"CMS2.0","变量管理","接口名称：获取io变量组信息","0","0","1","0","0"
"CMS2.0","画面管理","接口名称：移动画面到文件夹下","0","0","2","0","0"
"CMS2.0","报警管理","接口名称：删除报警类别组","0","0","1","0","0"
"CMS2.0","多语言","接口名称：导入","0","0","1","0","0"
"CMS2.0","画面管理","接口名称：重命名图库组","0","0","1","0","0"
"CMS2.0","工程管理","接口名称：获取工程树节点","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：创建聚合表后续删除","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：删除归档表","0","0","1","0","0"
"CMS2.0","历史管理","接口名称：获取存储设置","0","0","1","0","0"
"CMS2.0","画面管理","接口名称：创建文件夹","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：查询数据(归档表-字段触发)","0","0","1","0","0"
"CMS2.0","历史管理","接口名称：获取历史组树","0","0","1","0","0"
"CMS2.0","变量管理","接口名称：编辑内部通道","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：数据备份","0","0","1","0","0"
"CMS2.0","历史管理","接口名称：添加历史组变量2","0","0","1","0","0"
"CMS2.0","变量管理","接口名称：创建io映射通道","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：设置聚合表字段配置","0","0","1","0","0"
"CMS2.0","变量管理","接口名称：创建变量组1","0","0","1","0","0"
"CMS2.0","历史管理","接口名称：开启历史归档服务3","0","0","1","0","0"
"CMS2.0","变量管理","接口名称：创建通道-后续删除","0","0","1","0","0"
"CMS2.0","历史管理","接口名称：编辑历史文件夹","0","0","1","0","0"
"CMS2.0","数据管理","接口名称：字段配置删除警告","0","0","1","0","0"
"CMS2.0","历史管理","接口名称：关闭历史归档","0","0","1","0","0"
